"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key";"Inchi";"Withdrawn Flag";"Orphan"
"CHEMBL2109460";"SCH-708980";"SCH-708980";"Antibody";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"SEQ";"0";"";"";"";"";"";"";"";"";"";"";"";"False";"0"
"CHEMBL2079699";"SODIUM STIBOGLUCONATE";"ANTIMONY SODIUM GLUCONATE|PENTOSTAM|SODIUM STIBOGLUCONATE|SODIUM STIBOGLUCONATE ANHYDROUS|SODIUM STIBOGLUCONATE NONAHYDRATE|SOLUSTIBOSAN";"Small molecule";"4.0";"907.88";"13";"181";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"NONE";"0";"None";"None";"None";"None";"743.8235";"None";"None";"C12H35Na3O26Sb2";"";"";"";"False";"0"
"CHEMBL1330792";"ACETARSONE";"ACETARSOL|ACETARSONE|GYNOPLIX|NSC-13160|S.V.C.";"Small molecule";"4.0";"275.09";"89";"129";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"274.9775";"None";"None";"C8H10AsNO5";"CC(=O)Nc1cc([As](=O)(O)O)ccc1O";"ODFJOVXVLFUVNQ-UHFFFAOYSA-N";"InChI=1S/C8H10AsNO5/c1-5(11)10-7-4-6(9(13,14)15)2-3-8(7)12/h2-4,12H,1H3,(H,10,11)(H2,13,14,15)";"False";"0"
"CHEMBL55";"PENTAMIDINE";"GNF-Pf-3680|MB 800 FREE BASE|MB 800 [AS ISETHIONATE]|MB-800|MB-800 (AS ISETHIONATE)|MB-800 FREE BASE|MP-601205|NSC-9921|PENTACARINAT|PENTAM 300|PENTAMIDINE|PENTAMIDINE ISETIONATE|Pentamidine|RP 2512 FREE BASE|RP 2512 [AS ISETHIONATE)|RP-2512|RP-2512 FREE BASE";"Small molecule";"4.0";"340.43";"302";"2250";"2.88";"118.20";"4";"4";"0";"10";"N";"0.30";"None";"12.13";"2.32";"-2.50";"2";"MOL";"0";"25";"6";"6";"1";"340.1899";"-0.14";"BASE";"C19H24N4O2";"N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1";"XDRYMKDFEDOLFX-UHFFFAOYSA-N";"InChI=1S/C19H24N4O2/c20-18(21)14-4-8-16(9-5-14)24-12-2-1-3-13-25-17-10-6-15(7-11-17)19(22)23/h4-11H,1-3,12-13H2,(H3,20,21)(H3,22,23)";"False";"0"
"CHEMBL290960";"NIFURTIMOX";"BAY 2502|BAY A2502|BAY-2502|BAY-A2502|BAYER 2502|BAYER-2502|DNDI1613515|Lampit|NIFURTIMOX|NIFURTIMOXUM";"Small molecule";"4.0";"287.30";"90";"758";"0.64";"106.02";"7";"0";"0";"3";"N";"0.46";"None";"0.34";"-0.27";"-0.27";"1";"MOL";"0";"19";"8";"0";"0";"287.0576";"-1.28";"NEUTRAL";"C10H13N3O5S";"CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1";"ARFHIAQFJWUCFH-IZZDOVSWSA-N";"InChI=1S/C10H13N3O5S/c1-8-7-19(16,17)5-4-12(8)11-6-9-2-3-10(18-9)13(14)15/h2-3,6,8H,4-5,7H2,1H3/b11-6+";"False";"0"
"CHEMBL4748352";"LXE-408";"LXE-408|LXE408";"Small molecule";"2.0";"443.44";"13";"34";"4.16";"111.10";"8";"1";"0";"4";"N";"0.44";"13.39";"4.25";"3.55";"3.55";"5";"MOL";"0";"33";"9";"1";"0";"443.1506";"-1.90";"NEUTRAL";"C23H18FN7O2";"Cc1nc(C)c(C(=O)Nc2ccc(F)c(-c3nc4ncc(-c5ncccc5C)cn4n3)c2)o1";"GNVVPYCWVLCWKV-UHFFFAOYSA-N";"InChI=1S/C23H18FN7O2/c1-12-5-4-8-25-19(12)15-10-26-23-29-21(30-31(23)11-15)17-9-16(6-7-18(17)24)28-22(32)20-13(2)27-14(3)33-20/h4-11H,1-3H3,(H,28,32)";"False";"0"
"CHEMBL110";"BENZNIDAZOLE";"BENZNIDAZOLE|BENZNIDAZOLUM|BENZONIDAZOL|NSC-299972|RADANIL|RO 07-1051|RO-07-1051|RO-7-1051|ROCHAGAN";"Small molecule";"4.0";"260.25";"152";"2011";"1.11";"90.06";"5";"1";"0";"5";"N";"0.64";"13.68";"0.20";"1.32";"1.32";"2";"MOL";"0";"19";"7";"1";"0";"260.0909";"-1.42";"NEUTRAL";"C12H12N4O3";"O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1";"CULUWZNBISUWAS-UHFFFAOYSA-N";"InChI=1S/C12H12N4O3/c17-11(14-8-10-4-2-1-3-5-10)9-15-7-6-13-12(15)16(18)19/h1-7H,8-9H2,(H,14,17)";"False";"0"
"CHEMBL4297652";"ANTIMONY";"ANTIMONY|ANTIMONY BLACK|ANTIMONY ELEMENT|ANTIMONY, ELEMENTAL|C.I. 77050|METALLIC ANTIMONY|PREPARED METALLIC ANTIMONY|STIBIUM METALLICUM";"Small molecule";"3.0";"121.76";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"NONE";"1";"None";"None";"None";"None";"120.9038";"None";"None";"Sb";"";"";"";"False";"0"
"CHEMBL413376";"SURAMIN HEXASODIUM";"BAY-205|BAYER-205|CI-1003|FOURNEAU 309|FOURNEAU-309|NAGANANINUM|NAPHURIDE|NF-060|NSC-758165|SURAMIN HEXASODIUM|SURAMIN SODIUM|SURAMINUM NATRICUM";"Small molecule";"3.0";"1429.19";"52";"108";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"1296.0469";"None";"None";"C51H34N6Na6O23S6";"Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)[O-])c3cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)[O-])c5cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c45)ccc3C)c2)c1.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+]";"VAPNKLKDKUDFHK-UHFFFAOYSA-H";"InChI=1S/C51H40N6O23S6.6Na/c1-25-9-11-29(49(60)54-37-13-15-41(83(69,70)71)35-21-33(81(63,64)65)23-43(45(35)37)85(75,76)77)19-39(25)56-47(58)27-5-3-7-31(17-27)52-51(62)53-32-8-4-6-28(18-32)48(59)57-40-20-30(12-10-26(40)2)50(61)55-38-14-16-42(84(72,73)74)36-22-34(82(66,67)68)24-44(46(36)38)86(78,79)80;;;;;;/h3-24H,1-2H3,(H,54,60)(H,55,61)(H,56,58)(H,57,59)(H2,52,53,62)(H,63,64,65)(H,66,67,68)(H,69,70,71)(H,72,73,74)(H,75,76,77)(H,78,79,80);;;;;;/q;6*+1/p-6";"False";"0"
"CHEMBL869";"NITROFURAZONE";"ACTIN-N|FURACILIN|FURACIN|FURACINE|Furazone|NITROFURAL|NITROFURAZONE|NSC-1602|NSC-2100|Nitrofural|Nitrofurazone";"Small molecule";"4.0";"198.14";"88";"1680";"0.19";"123.76";"5";"2";"0";"3";"N";"0.41";"11.79";"None";"-0.14";"-0.14";"1";"MOL";"0";"14";"8";"3";"0";"198.0389";"-2.33";"NEUTRAL";"C6H6N4O4";"NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1";"IAIWVQXQOWNYOU-FPYGCLRLSA-N";"InChI=1S/C6H6N4O4/c7-6(11)9-8-3-4-1-2-5(14-4)10(12)13/h1-3H,(H3,7,9,11)/b8-3+";"True";"0"
"CHEMBL3039597";"GENTAMICIN";"GENTAMICIN|GENTAMYCIN|LYRAMYCIN|OKSITSELANIM|SCH-9724|SEPTIGEN|Uromycine";"Small molecule";"4.0";"1390.73";"279";"6032";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"1389.9018";"None";"None";"C60H123N15O21";"CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O";"NPEFREDMMVQEPL-RWPARATISA-N";"InChI=1S/C21H43N5O7.C20H41N5O7.C19H39N5O7/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20;1-8(21)12-5-4-9(22)18(30-12)31-15-10(23)6-11(24)16(13(15)26)32-19-14(27)17(25-3)20(2,28)7-29-19;1-19(27)7-28-18(13(26)16(19)24-2)31-15-11(23)5-10(22)14(12(15)25)30-17-9(21)4-3-8(6-20)29-17/h9-20,25-29H,5-8,22-24H2,1-4H3;8-19,25-28H,4-7,21-24H2,1-3H3;8-18,24-27H,3-7,20-23H2,1-2H3/t9?,10-,11+,12-,13+,14+,15-,16-,17+,18-,19-,20-,21+;8?,9-,10+,11-,12+,13+,14-,15-,16+,17-,18-,19-,20+;8-,9+,10-,11+,12-,13+,14+,15-,16+,17+,18+,19-/m110/s1";"False";"0"
"CHEMBL1282";"IMIQUIMOD";"Aldara|IMIQUIMOD|NSC-369100|NSC-759651|R-837|S-26308|S26308|TMX-101|ZYCLARA";"Small molecule";"4.0";"240.31";"154";"675";"2.82";"56.73";"4";"1";"0";"2";"N";"0.75";"None";"5.01";"2.65";"2.65";"3";"MOL";"0";"18";"4";"2";"0";"240.1375";"-0.84";"NEUTRAL";"C14H16N4";"CC(C)Cn1cnc2c(N)nc3ccccc3c21";"DOUYETYNHWVLEO-UHFFFAOYSA-N";"InChI=1S/C14H16N4/c1-9(2)7-18-8-16-12-13(18)10-5-3-4-6-11(10)17-14(12)15/h3-6,8-9H,7H2,1-2H3,(H2,15,17)";"False";"0"
"CHEMBL1200570";"MEGLUMINE";"D(-)-N-METHYLGLUCAMINE|MEGLUMINE|MEGLUMINUM|METHYLGLUCAMINE|N-METHYLGLUCAMINE|N-METHYLSORBITYLAMINE|NSC-52907|NSC-7391";"Small molecule";"4.0";"195.22";"7";"19";"-3.36";"113.18";"6";"6";"1";"6";"N";"0.26";"12.65";"9.11";"-3.40";"-5.11";"0";"MOL";"0";"13";"6";"6";"1";"195.1107";"1.53";"BASE";"C7H17NO5";"CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO";"MBBZMMPHUWSWHV-BDVNFPICSA-N";"InChI=1S/C7H17NO5/c1-8-2-4(10)6(12)7(13)5(11)3-9/h4-13H,2-3H2,1H3/t4-,5+,6+,7+/m0/s1";"False";"0"
"CHEMBL267345";"AMPHOTERICIN B";"ABELCET|ABELCET, LIPOSOMAL AMPHOTERICIN B|AMBIL|AMBISOME|AMOPHOTERICIN B|AMPHO-MORONAL|AMPHOTEC|AMPHOTERCIN B|AMPHOTERICIN|AMPHOTERICIN B|AMPHOTERICIN B DEOXYCHOLATE|AMPHOTERICIN B LIPID COMPLEX|AMPHOTERICIN B LIPOSOMAL|AMPHOTERICIN B LIPOSOMAL COMPLEX|AMPHOTERICIN B LIPOSOME|AMPHOTERICIN B, LIPOSOME|AMPHOTERICINE B|AMPHOTERICINUM B|AMPHOTERICITIN B|AMPHOTOCERIN|AMPHOTREICIN B|AMPOTERICIN B|FUNGILIN|FUNGILIN IN ORABASE|FUNGIZONE|HALIZON|NSC-527017";"Small molecule";"4.0";"924.09";"450";"8118";"0.71";"319.61";"17";"12";"3";"3";"N";"0.17";"3.69";"9.12";"-2.30";"-2.31";"0";"MOL";"0";"65";"18";"13";"3";"923.4878";"1.75";"ZWITTERION";"C47H73NO17";"C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O";"APKFDSVGJQXUKY-INPOYWNPSA-N";"InChI=1S/C47H73NO17/c1-27-17-15-13-11-9-7-5-6-8-10-12-14-16-18-34(64-46-44(58)41(48)43(57)30(4)63-46)24-38-40(45(59)60)37(54)26-47(61,65-38)25-33(51)22-36(53)35(52)20-19-31(49)21-32(50)23-39(55)62-29(3)28(2)42(27)56/h5-18,27-38,40-44,46,49-54,56-58,61H,19-26,48H2,1-4H3,(H,59,60)/b6-5+,9-7+,10-8+,13-11+,14-12+,17-15+,18-16+/t27-,28-,29-,30+,31+,32+,33-,34-,35+,36+,37-,38-,40+,41-,42+,43+,44-,46-,47+/m0/s1";"False";"0"
"CHEMBL607048";"18-METHOXYCORONARIDINE";"(-)-18-METHOXYCORONARIDINE|18-methoxycoronaridine|ZOLUNICANT, (-)-";"Small molecule";"2.0";"368.48";"5";"11";"2.88";"54.56";"4";"1";"0";"4";"N";"0.84";"None";"8.39";"2.73";"1.69";"2";"MOL";"0";"27";"5";"1";"0";"368.2100";"1.38";"NEUTRAL";"C22H28N2O3";"COCC[C@H]1CC2CN3CCc4c([nH]c5ccccc45)[C@](C(=O)OC)(C2)[C@H]13";"DTJQBBHYRQYDEG-JNBMDGLNSA-N";"InChI=1S/C22H28N2O3/c1-26-10-8-15-11-14-12-22(21(25)27-2)19-17(7-9-24(13-14)20(15)22)16-5-3-4-6-18(16)23-19/h3-6,14-15,20,23H,7-13H2,1-2H3/t14?,15-,20-,22+/m0/s1";"False";"0"
"CHEMBL1201670";"SARGRAMOSTIM";"B1 61.012|B1-61012|GRANULOCYTE-MACROPHAGE COLONY-STIMULATING FACTOR SARGRAMOSTIM|LEUKINE|RHU GM-CSF|RHU-GM-CSF|SARGRAMOSTIM|SARGRAMOSTIM RDNA";"Protein";"4.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"SEQ";"0";"";"";"";"";"";"";"";"";"";"";"";"False";"0"
"CHEMBL370143";"PAROMOMYCIN";"AMINOSIDIN|ANTIBIOTIC 503-3|ANTIBIOTIC SF 767B|ANTIBIOTIC SF-767B|Aminosidine|CATENULIN|CRESTOMYCIN|ESTOMYCIN|GABROMYCIN|HYDROXYMYCIN|MONOMYCIN A|Monomycin|NEOMYCIN E|PAROMOMYCIN|PAROMOMYCIN I|PAUCIMYCIN|QUINTOMYCIN C|R 400|R-400";"Small molecule";"4.0";"615.63";"80";"379";"-8.86";"347.32";"19";"13";"3";"9";"N";"0.11";"12.15";"9.59";"-8.31";"-13.96";"0";"MOL";"0";"42";"19";"18";"3";"615.2963";"1.16";"BASE";"C23H45N5O14";"NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O";"UOZODPSAJZTQNH-LSWIJEOBSA-N";"InChI=1S/C23H45N5O14/c24-2-7-13(32)15(34)10(27)21(37-7)41-19-9(4-30)39-23(17(19)36)42-20-12(31)5(25)1-6(26)18(20)40-22-11(28)16(35)14(33)8(3-29)38-22/h5-23,29-36H,1-4,24-28H2/t5-,6+,7+,8-,9-,10-,11-,12+,13-,14-,15-,16-,17-,18-,19-,20-,21-,22-,23+/m1/s1";"False";"0"
"CHEMBL4297415";"ANTIMONY CATION (5+)";"ANTIMONY CATION (5+)|PENTAVALENT ANTIMONY";"Small molecule";"3.0";"121.76";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"NONE";"1";"None";"None";"None";"None";"120.9011";"None";"None";"Sb+5";"";"";"";"False";"0"
"CHEMBL5315085";"LEISHMANIA INFANTUM EXCRETED SECRETED PROTEINS";"CaniLeish";"Unknown";"-1.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"0";"";"";"";"";"";"";"";"";"";"";"";"False";"0"
