"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key";"Inchi";"Withdrawn Flag";"Orphan"
"CHEMBL638";"VORICONAZOLE";"NSC-759888|UK-109,496|UK-109496|VORICONAZOLE|Vfend";"Small molecule";"4.0";"349.32";"223";"2936";"2.18";"76.72";"6";"1";"0";"5";"N";"0.76";"12.70";"2.01";"1.82";"1.82";"3";"MOL";"0";"25";"6";"1";"0";"349.1150";"-0.76";"NEUTRAL";"C16H14F3N5O";"C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F";"BCEHBSKCWLPMDN-MGPLVRAMSA-N";"InChI=1S/C16H14F3N5O/c1-10(15-14(19)5-20-7-22-15)16(25,6-24-9-21-8-23-24)12-3-2-11(17)4-13(12)18/h2-5,7-10,25H,6H2,1H3/t10-,16+/m0/s1";"False";"0"
"CHEMBL106";"FLUCONAZOLE";"ALKANAZOLE|BAYT-006267|BAYT006267|CANESTEN ORAL|DIFLUCAN|DIFLUCAN IN SODIUM CHLORIDE|DIFLUCAN ONE|DIFLUCONAZOLE|Diflucan|FLUCONAZOLE|FLUCONAZOLE IN SODIUM CHLORIDE|FLUCONAZOLI|NSC-758661|Triflucan|UK-49,858|UK-49858|ZOLTEC";"Small molecule";"4.0";"306.28";"395";"8796";"0.74";"81.65";"7";"1";"0";"5";"N";"0.75";"12.68";"2.30";"0.56";"0.56";"3";"MOL";"0";"22";"7";"1";"0";"306.1041";"-0.86";"NEUTRAL";"C13H12F2N6O";"OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F";"RFHAOTPXVQNOHP-UHFFFAOYSA-N";"InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(22,4-20-8-16-6-18-20)5-21-9-17-7-19-21/h1-3,6-9,22H,4-5H2";"False";"0"
"CHEMBL1631694";"FEXINIDAZOLE";"FEXINIDAZOLE|HOE 239|HOE-239";"Small molecule";"4.0";"279.32";"19";"87";"2.63";"70.19";"6";"0";"0";"5";"N";"0.48";"None";"1.53";"2.38";"2.38";"2";"MOL";"0";"19";"6";"0";"0";"279.0678";"-1.80";"NEUTRAL";"C12H13N3O3S";"CSc1ccc(OCc2ncc([N+](=O)[O-])n2C)cc1";"MIWWSGDADVMLTG-UHFFFAOYSA-N";"InChI=1S/C12H13N3O3S/c1-14-11(13-7-12(14)15(16)17)8-18-9-3-5-10(19-2)6-4-9/h3-7H,8H2,1-2H3";"False";"0"
"CHEMBL361506";"PENTAMIDINE ISETHIONATE";"MB 800|NEBUPENT|NSC-620107|NSC-757400|OCZ103-OS|PENTACARINAT|PENTAM|PENTAMIDINE DIISETIONATE|PENTAMIDINE ISETHIONATE|PENTAMIDINE ISETIONATE|PENTAMIDINI ISETIONAS|Pentamidine diisethionate|RP 2512";"Small molecule";"4.0";"592.69";"56";"103";"2.88";"118.20";"4";"4";"0";"10";"N";"0.30";"None";"12.13";"2.32";"-2.50";"2";"MOL";"0";"25";"6";"6";"1";"340.1899";"-0.14";"BASE";"C23H36N4O10S2";"N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO";"YBVNFKZSMZGRAD-UHFFFAOYSA-N";"InChI=1S/C19H24N4O2.2C2H6O4S/c20-18(21)14-4-8-16(9-5-14)24-12-2-1-3-13-25-17-10-6-15(7-11-17)19(22)23;2*3-1-2-7(4,5)6/h4-11H,1-3,12-13H2,(H3,20,21)(H3,22,23);2*3H,1-2H2,(H,4,5,6)";"False";"0"
"CHEMBL2206196";"PAROMOMYCIN SULFATE";"AMINOSIDINE SULFATE|CRESTOMYCIN SULFATE|ESTOMYCIN SULFATE|GABBRORAL|HUMATIN|NSC-758421|PAROMOMYCIN SULFATE";"Small molecule";"4.0";"713.71";"14";"28";"-8.86";"347.32";"19";"13";"3";"9";"N";"0.11";"12.15";"9.59";"-8.31";"-13.96";"0";"MOL";"0";"42";"19";"18";"3";"615.2963";"1.16";"BASE";"C23H47N5O18S";"NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O.O=S(=O)(O)O";"LJRDOKAZOAKLDU-UDXJMMFXSA-N";"InChI=1S/C23H45N5O14.H2O4S/c24-2-7-13(32)15(34)10(27)21(37-7)41-19-9(4-30)39-23(17(19)36)42-20-12(31)5(25)1-6(26)18(20)40-22-11(28)16(35)14(33)8(3-29)38-22;1-5(2,3)4/h5-23,29-36H,1-4,24-28H2;(H2,1,2,3,4)/t5-,6+,7+,8-,9-,10-,11-,12+,13-,14-,15-,16-,17-,18-,19-,20-,21-,22-,23+;/m1./s1";"False";"0"
"CHEMBL1200699";"DOXYCYCLINE";"DOXIROBE|DOXYCHEL|DOXYCYCLINE|DOXYCYCLINE MONOHYDRATE|DOXYLIN|Doxirobe|GS-3065|MONODOX|ORACEA|SUPRACYCLIN|VIBRAMYCIN|XYROSA";"Small molecule";"4.0";"462.46";"";"";"-0.35";"181.62";"9";"6";"1";"2";"N";"0.33";"2.92";"7.46";"-3.29";"-3.57";"1";"MOL";"0";"32";"10";"7";"1";"444.1533";"1.81";"ACID";"C22H26N2O9";"C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O";"XQTWDDCIUJNLTR-CVHRZJFOSA-N";"InChI=1S/C22H24N2O8.H2O/c1-7-8-5-4-6-9(25)11(8)16(26)12-10(7)17(27)14-15(24(2)3)18(28)13(21(23)31)20(30)22(14,32)19(12)29;/h4-7,10,14-15,17,25,27-29,32H,1-3H3,(H2,23,31);1H2/t7-,10+,14+,15-,17-,22-;/m0./s1";"False";"0"
"CHEMBL125";"MILTEFOSINE";"D-18506|HDPC|IMPAVIDO|MILTEFOSINE|Miltefosine|Miltex|NSC-605583|NSC-758968";"Small molecule";"4.0";"407.58";"259";"1628";"5.68";"58.59";"4";"0";"1";"20";"N";"0.15";"1.88";"None";"2.25";"4.27";"0";"MOL";"0";"27";"5";"0";"1";"407.3164";"0.44";"ACID";"C21H46NO4P";"CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C";"PQLXHQMOHUQAKB-UHFFFAOYSA-N";"InChI=1S/C21H46NO4P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-20-25-27(23,24)26-21-19-22(2,3)4/h5-21H2,1-4H3";"False";"0"
"CHEMBL5095239";"GSK-3494245";"DDD-01305143|DDD01305143|GSK-3494245|GSK3494245";"Small molecule";"1.0";"410.45";"8";"13";"3.00";"75.00";"6";"1";"0";"3";"N";"0.72";"13.51";"4.37";"1.72";"1.72";"3";"MOL";"0";"30";"8";"1";"0";"410.1867";"-2.16";"NEUTRAL";"C21H23FN6O2";"O=C(Nc1ccc(F)c(-c2ccn3c(N4CCOCC4)cnc3n2)c1)N1CCCC1";"SAJUCKZZYFFICP-UHFFFAOYSA-N";"InChI=1S/C21H23FN6O2/c22-17-4-3-15(24-21(29)27-6-1-2-7-27)13-16(17)18-5-8-28-19(14-23-20(28)25-18)26-9-11-30-12-10-26/h3-5,8,13-14H,1-2,6-7,9-12H2,(H,24,29)";"False";"0"
"CHEMBL3039594";"GENTAMICIN SULFATE";"APOGEN|BRISTAGEN|CIDOMYCIN|CIDOMYCIN INTRATHECAL|GARAMYCIN|GARASOL|GENOPTIC|GENT-AK|GENT-OPHTAL|GENTACIDIN|GENTACIN|GENTAFAIR|GENTAK|GENTALLINE|GENTALYN|GENTAMICIN (AS SULFATE)|GENTAMICIN (AS SULPHATE)|GENTAMICIN (GENTAMYCIN SULFATE)|GENTAMICIN C COMPLEX SULFATE|GENTAMICIN SULFATE|GENTAMICIN SULFATE (SALT)|GENTAMICIN SULPHATE|GENTAMICIN SULPHATE (SALT)|GENTAMICINI SULFAS|GENTIBIOPTAL|GENTICIN|GENTICIN INTRATHECAL|GENTOCIN|GENTOGRAM|LUGACIN|NSC-757042|NSC-82261|OPHTAGRAM|PANGRAM|REFOBACIN|SCH 9724|SCH-9724|SEPTOPAL|SULMYCIN|U-GENCIN";"Small molecule";"4.0";"1488.81";"24";"138";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"1389.9018";"None";"None";"C60H125N15O25S";"CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.O=S(=O)(O)O";"RDEIXVOBVLKYNT-VQBXQJRRSA-N";"InChI=1S/C21H43N5O7.C20H41N5O7.C19H39N5O7.H2O4S/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20;1-8(21)12-5-4-9(22)18(30-12)31-15-10(23)6-11(24)16(13(15)26)32-19-14(27)17(25-3)20(2,28)7-29-19;1-19(27)7-28-18(13(26)16(19)24-2)31-15-11(23)5-10(22)14(12(15)25)30-17-9(21)4-3-8(6-20)29-17;1-5(2,3)4/h9-20,25-29H,5-8,22-24H2,1-4H3;8-19,25-28H,4-7,21-24H2,1-3H3;8-18,24-27H,3-7,20-23H2,1-2H3;(H2,1,2,3,4)/t9?,10-,11+,12-,13+,14+,15-,16-,17+,18-,19-,20-,21+;8?,9-,10+,11-,12+,13+,14-,15-,16+,17-,18-,19-,20+;8-,9+,10-,11+,12-,13+,14+,15-,16+,17+,18+,19-;/m110./s1";"False";"0"
"CHEMBL166";"MELARSOPROL";"MEL B|MELARSOPROL|RP 3854|RP-3854";"Small molecule";"3.0";"398.35";"56";"418";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"397.9965";"None";"None";"C12H15AsN6OS2";"Nc1nc(N)nc(Nc2ccc([As]3SCC(CO)S3)cc2)n1";"JCYZMTMYPZHVBF-UHFFFAOYSA-N";"InChI=1S/C12H15AsN6OS2/c14-10-17-11(15)19-12(18-10)16-8-3-1-7(2-4-8)13-21-6-9(5-20)22-13/h1-4,9,20H,5-6H2,(H5,14,15,16,17,18,19)";"False";"0"
"CHEMBL628";"PENTOXIFYLLINE";"BL 191|BL-191|C04AD03|NEOTREN MR|NSC-637086|NSC-758481|OXPENTIFYLLINE|OXYPENTIFYLLINE|PENTOXIFYLLINE|PENTOXIL|PENTOXIPHYLLIN|TRENTAL|TRENTAL 100|TRENTAL 400";"Small molecule";"4.0";"278.31";"183";"940";"0.19";"78.89";"7";"0";"0";"5";"N";"0.73";"None";"None";"0.23";"0.23";"2";"MOL";"0";"20";"7";"0";"0";"278.1379";"-0.86";"NEUTRAL";"C13H18N4O3";"CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O";"BYPFEZZEUUWMEJ-UHFFFAOYSA-N";"InChI=1S/C13H18N4O3/c1-9(18)6-4-5-7-17-12(19)10-11(14-8-15(10)2)16(3)13(17)20/h8H,4-7H2,1-3H3";"False";"0"
"CHEMBL239129";"MEGLUMINE ANTIMONATE";"GLUCANTIM|GLUCANTIME|MEGLUMINE ANTIMONATE|MEGLUMINE ANTIMONIATE|Meglumine Antimonate|N-METHYLGLUCAMINE ANTIMONATE";"Small molecule";"3.0";"365.98";"35";"235";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"NONE";"0";"None";"None";"None";"None";"365.0071";"None";"None";"C7H18NO8Sb";"";"";"";"False";"0"
"CHEMBL3991035";"SODIUM STIBOGLUCONATE";"";"Small molecule";"4.0";"745.74";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"NONE";"0";"None";"None";"None";"None";"743.8235";"None";"None";"C12H17Na3O17Sb2";"";"";"";"False";"0"
"CHEMBL1200689";"NITRIC OXIDE";"AMIDOGEN, OXO-|GENOSYL|INOVENT|INOmax|NITRIC OXIDE|NITRIC OXIDE TRIMER|NITROGEN OXIDE (NO)|NITROSYL RADICAL|Nitric oxide|OHM-11771";"Small molecule";"4.0";"30.01";"3";"16";"-0.45";"39.37";"1";"0";"0";"0";"Y";"0.36";"None";"None";"-0.35";"-0.35";"0";"MOL";"0";"2";"2";"0";"0";"29.9980";"-0.58";"NEUTRAL";"NO";"[N]=O";"MWUXSHHQAYIFBG-UHFFFAOYSA-N";"InChI=1S/NO/c1-2";"False";"0"
"CHEMBL265502";"SURAMIN";"FARMA|FARMA-939|FOURNEAU|METARET|NAGANOL|NSC-34936|SURAMIN|SURAMINE";"Small molecule";"3.0";"1297.30";"226";"529";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"1296.0469";"None";"None";"C51H40N6O23S6";"Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1";"FIAFUQMPZJWCLV-UHFFFAOYSA-N";"InChI=1S/C51H40N6O23S6/c1-25-9-11-29(49(60)54-37-13-15-41(83(69,70)71)35-21-33(81(63,64)65)23-43(45(35)37)85(75,76)77)19-39(25)56-47(58)27-5-3-7-31(17-27)52-51(62)53-32-8-4-6-28(18-32)48(59)57-40-20-30(12-10-26(40)2)50(61)55-38-14-16-42(84(72,73)74)36-22-34(82(66,67)68)24-44(46(36)38)86(78,79)80/h3-24H,1-2H3,(H,54,60)(H,55,61)(H,56,58)(H,57,59)(H2,52,53,62)(H,63,64,65)(H,66,67,68)(H,69,70,71)(H,72,73,74)(H,75,76,77)(H,78,79,80)";"False";"0"
"CHEMBL57004";"SITAMAQUINE";"NSC-2452|SITAMAQUINE|SITAMAQUINE DIHYDROCHLORIDE|WR 6026|WR-6026";"Small molecule";"2.0";"343.52";"16";"37";"4.87";"37.39";"4";"1";"0";"11";"N";"0.59";"None";"10.33";"4.16";"1.33";"2";"MOL";"0";"25";"4";"1";"0";"343.2624";"-0.87";"BASE";"C21H33N3O";"CCN(CC)CCCCCCNc1cc(OC)cc2c(C)ccnc12";"RVAKDGYPIVSYEU-UHFFFAOYSA-N";"InChI=1S/C21H33N3O/c1-5-24(6-2)14-10-8-7-9-12-22-20-16-18(25-4)15-19-17(3)11-13-23-21(19)20/h11,13,15-16,22H,5-10,12,14H2,1-4H3";"False";"0"
"CHEMBL830";"EFLORNITHINE";"EFLORNITHINE|Eflornithine|Ornidyl|Vaniqa";"Small molecule";"4.0";"182.17";"164";"308";"-0.23";"89.34";"3";"3";"0";"5";"N";"0.55";"2.19";"10.20";"-2.91";"-3.13";"0";"MOL";"0";"12";"4";"5";"0";"182.0867";"0.78";"ZWITTERION";"C6H12F2N2O2";"NCCCC(N)(C(=O)O)C(F)F";"VLCYCQAOQCDTCN-UHFFFAOYSA-N";"InChI=1S/C6H12F2N2O2/c7-4(8)6(10,5(11)12)2-1-3-9/h4H,1-3,9-10H2,(H,11,12)";"False";"0"
"CHEMBL1467";"ALLOPURINOL";"ALLOPURINOL|ALLOPURINOLUM|ALORAL|ALULINE 100|ALULINE 300|BW 56-158|BW-56-158|CAPLENAL|COSURIC|HAMARIN 100|HAMARIN 300|LEDOPUR|LOPURIN|NSC-101655|NSC-1390|SUSPENDOL|TAKANARUMIN|URICTO|XANTHOMAX-100|XANTHOMAX-300|ZYLOPRIM|ZYLORIC|ZYLORIC-300";"Small molecule";"4.0";"136.11";"221";"2831";"0.06";"74.69";"4";"2";"0";"0";"N";"0.54";"8.47";"1.25";"0.03";"0.00";"2";"MOL";"0";"10";"5";"2";"0";"136.0385";"-1.78";"NEUTRAL";"C5H4N4O";"Oc1ncnc2[nH]ncc12";"OFCNXPDARWKPPY-UHFFFAOYSA-N";"InChI=1S/C5H4N4O/c10-5-3-1-8-9-4(3)6-2-7-5/h1-2H,(H2,6,7,8,9,10)";"False";"0"
"CHEMBL1200706";"ALUMINUM HYDROXIDE";"ALU-CAP|ALUDROX|ALUMINIUM HYDROXIDE|ALUMINIUM HYDROXIDE GEL, DRIED|ALUMINUM HYDROXIDE|DRIED ALUMINUM HYDROXIDE GEL|NSC-664400|SARPEP";"Small molecule";"4.0";"78.00";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"1";"None";"None";"None";"None";"77.9898";"None";"None";"H3AlO3";"O[Al](O)O";"WNROFYMDJYEPJX-UHFFFAOYSA-K";"InChI=1S/Al.3H2O/h;3*1H2/q+3;;;/p-3";"False";"0"
"CHEMBL4650404";"LEISH-F3";"LEISH-F3";"Unknown";"1.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"0";"";"";"";"";"";"";"";"";"";"";"";"False";"0"
"CHEMBL4069220";"DNDI-0690";"DNDI-0690";"Small molecule";"1.0";"370.34";"14";"41";"3.22";"92.31";"7";"0";"0";"5";"N";"0.51";"None";"3.96";"3.69";"3.69";"3";"MOL";"0";"27";"8";"0";"0";"370.1077";"-1.09";"NEUTRAL";"C18H15FN4O4";"O=[N+]([O-])c1cn2c(n1)O[C@@H](COc1ccc(-c3ccc(F)cc3)nc1)CC2";"USIKCXQLXHGVDD-OAHLLOKOSA-N";"InChI=1S/C18H15FN4O4/c19-13-3-1-12(2-4-13)16-6-5-14(9-20-16)26-11-15-7-8-22-10-17(23(24)25)21-18(22)27-15/h1-6,9-10,15H,7-8,11H2/t15-/m1/s1";"False";"0"
